dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,IForest,18923,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,18958,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,20951,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,20990,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,35906,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,35911,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,35919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,44855,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,45782,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,45816,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,271817,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",2.209163841665959,0.9463022778085629,1.1923100659635972
ARAMIS20,IForest,272788,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,307641,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,308756,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,309426,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,309757,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",41.580380998116595,0.11688465841968489,22.681355853427057
ARAMIS20,IForest,310719,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,316611,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,318513,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
